1
91.0941,138.1587,108.6411,147.9580,92.3900,177.0578,74.8430,167.2585
93.1473,136.9239,108.8012,145.0273,92.9699,175.6097,77.3159,167.5063
94.5252,135.9173,109.5379,145.9317,90.5029,174.4671,75.4903,164.4527
96.9858,133.5280,110.8628,144.4768,88.3703,172.9848,74.4933,162.0360
97.1204,136.0390,109.1691,147.5110,85.2247,172.6592,73.1760,161.1872
95.7965,134.7659,107.9799,145.1373,85.7582,171.2413,73.5749,160.8699
96.3247,132.7659,108.8986,144.2070,84.6906,170.8117,72.1168,159.3707
99.9898,131.8271,111.7621,145.4437,83.7725,169.6424,72.0001,156.0258
98.3523,129.6051,110.7725,143.9179,82.2189,168.6959,69.7987,154.3831
95.5803,126.7769,109.4928,139.7168,83.2645,167.9163,69.3520,154.9763
94.3932,124.9110,110.0583,140.0759,83.1316,167.8908,67.4665,152.7260
91.5218,121.8494,108.3585,137.5187,83.0876,164.6725,66.2509,149.0033
93.6113,123.4733,108.0917,137.2689,81.6338,165.0401,67.1534,151.2445
93.0362,120.3278,108.1485,134.7789,81.2414,162.9170,66.1291,148.4659
86.3756,117.8545,104.5383,130.2688,83.5208,161.0182,65.3581,148.6038
88.8201,114.4691,106.1768,126.2904,84.0884,158.7218,66.7317,146.9004
86.5126,110.0401,105.0690,121.8578,83.4160,155.8578,64.8596,144.0401
86.0428,105.9939,104.7155,117.6271,83.7180,151.3306,65.0453,139.6974
85.0596,104.0977,104.1532,115.0261,84.6407,149.1175,65.5470,138.1891
85.0423,100.3927,103.2477,110.8600,83.8882,144.5314,65.6828,134.0641
84.7017,98.1392,103.0255,108.3977,83.9848,142.4085,65.6610,132.1500
89.1922,95.3926,106.5684,108.8858,82.2359,140.2205,64.8597,126.7273
92.1496,91.7855,109.0340,105.5797,83.1467,137.2663,66.2623,123.4721
94.9314,90.1259,110.8285,105.4175,82.7687,134.5885,66.8716,119.2968
96.2730,86.5279,111.6242,101.6399,82.9063,130.8121,67.5552,115.7001
97.7899,83.8212,113.9485,100.1889,85.4829,128.2907,69.3244,111.9230
101.1619,81.5937,115.9040,99.2720,85.1838,124.8898,70.4417,107.2114
106.6310,80.0798,119.1969,98.3821,86.2210,121.0226,73.6551,102.7203
109.5580,78.1449,121.0500,98.7217,86.1274,118.2258,74.6353,97.6490
111.8784,78.3926,121.3485,99.4818,87.8345,114.5313,78.3643,93.4421
112.1068,75.3494,122.6489,96.9101,87.4599,114.1157,76.9178,92.5549
114.0736,74.1074,122.5196,95.6858,87.7285,109.3034,79.2825,87.7249
111.3804,70.3355,121.9103,92.6539,88.9958,108.1830,78.4659,85.8645
110.0617,66.0704,121.6082,87.1104,89.7160,104.6124,78.1696,83.5725
104.6301,64.6740,118.6517,84.1520,92.6350,102.8806,78.6134,83.4026
102.8626,61.5705,117.8469,80.3181,92.7917,100.3438,77.8074,81.5962
105.2186,60.5375,116.7054,81.8061,86.5217,98.1077,75.0349,76.8392
103.1614,58.5447,115.8097,77.7546,89.4142,95.1341,76.7659,75.9242
101.4136,56.4842,113.2402,77.4726,86.2327,92.6908,74.4061,71.7025
99.7884,54.8607,113.2765,74.5868,88.5122,91.5199,75.0241,71.7937
96.0245,53.5740,111.1178,68.1752,90.5568,89.4291,75.4636,74.8279
94.2356,51.7775,111.4380,63.8222,94.3313,88.2543,77.1289,76.2096
94.1618,51.2341,110.5094,62.5039,93.1878,87.6298,76.8403,76.3600
90.9036,51.0483,108.3345,61.2500,93.2053,87.1002,75.7744,76.8986
92.2230,50.2621,109.3372,65.6277,88.4447,88.8977,71.3305,73.5320
89.9773,50.0236,108.8086,64.7098,89.6476,89.2789,70.8163,74.5927
86.7726,52.6565,106.3928,62.7758,92.3661,89.9721,72.7458,79.8527
90.2361,53.1254,106.4943,64.6615,89.2374,88.9823,72.9791,77.4462
93.1852,55.7729,105.5840,67.4035,87.1082,87.0996,74.7094,75.4690
95.1973,56.5303,107.0428,67.9905,87.0929,88.6109,75.2475,77.1506
94.9542,57.8788,106.6793,70.1882,87.5007,88.4564,75.7756,76.1470
92.8415,56.2805,106.8213,67.6192,88.9820,89.6137,75.0022,78.2750
93.0724,60.5370,107.0966,72.7129,88.9984,93.5582,74.9743,81.3823
91.3048,60.9918,108.4601,72.3134,91.1509,98.5415,73.9957,87.2199
93.4498,62.6407,110.4581,72.8308,92.1256,103.4297,75.1173,93.2396
